##################################################
# DATA EXPORT AND TRANSFORMATION REPORT
#
# Original File: 6.xlsx
# Experiment Start Date/Time: 2025-06-27 14:30:54
# Processing Date: 2025-07-23 12:59:48.069924
#
# Operations Performed:
# - Column 1 (Time): Read from Excel Column B (milliseconds), divided by 1000.
# - Column 2 (Absorbance): Read from Excel Column C, comma decimal converted to dot decimal.
##################################################

Time (s)	UA
135.412	0.0820097413787922
135.944	0.08189932592379205
136.473	0.08213302131358219
137.005	0.08179697288912566
137.534	0.08194329531758937
138.067	0.08194442508275733
138.592	0.08159014038496792
139.126	0.08205219264112852
139.655	0.08166406611209083
140.193	0.0826732070605493
140.809	0.08200354912263863
141.343	0.0818230347330256
141.872	0.08236088767513912
142.403	0.08162932761790562
142.932	0.08187884001372447
143.464	0.08218076190353525
143.992	0.0823872685437117
144.524	0.08264785522900045
145.052	0.08241111772651132
145.583	0.08232744261206308
146.112	0.08260380144028465
146.644	0.08226316865997114
147.172	0.0822328666905673
147.706	0.08208316665024133
148.234	0.08206479189755075
148.766	0.082290336313944
149.295	0.08255852679455757
149.828	0.0824622265810192
150.356	0.08248094454562897
150.888	0.08247273286691623
151.417	0.08245088854447047
151.948	0.08259110449272192
152.477	0.0822164371612163
153.003	0.0819739702844314
153.531	0.08245009451063093
154.058	0.08270002479253476
154.586	0.08268182870542386
155.119	0.0819185337300814
155.646	0.08246044104897576
156.179	0.08198938790481589
156.708	0.08214691939342723
157.24	0.08197920377201134
157.769	0.08248410621358017
158.3	0.08233221306306035
158.829	0.08215824007838074
159.361	0.08232557307092404
159.888	0.08223312182812638
160.437	0.08173604151311979
161.035	0.08217509215214554
161.567	0.08192630154977742
162.095	0.08254574642715651
162.627	0.08181783515911938
163.156	0.08216751582181751
163.689	0.08200293598695677
164.214	0.08224029118969872
164.747	0.08187461190379472
165.273	0.08178378734841499
165.806	0.08224905989104385
166.332	0.08263992877225296
166.864	0.08227177435103024
167.392	0.08204300063451853
167.919	0.08176412365484857
168.446	0.08152718715490984
168.978	0.08205501882295331
169.509	0.08214230829976367
170.041	0.08163690808615502
170.571	0.08180463030534145
171.103	0.08180855518941202
171.632	0.08233429289125838
172.165	0.08237045519337731
172.694	0.08171307634951036
173.226	0.0819106501178323
173.754	0.08177160674883363
174.285	0.08129492981157627
174.814	0.08173785693633055
175.346	0.08132452681424289
175.875	0.08158648872815899
176.409	0.08170913384250605
176.938	0.08106851530264943
177.469	0.08133699814126594
177.997	0.08134765680112192
178.53	0.08142040201675092
179.059	0.08151858358532761
179.592	0.08142854933748836
180.136	0.0813066907393068
180.747	0.08209451257000953
181.275	0.0814901187081716
181.807	0.08143296552869085
182.335	0.0818470874099389
182.868	0.08198960230835077
183.396	0.08147137992087142
183.928	0.08181662576354685
184.458	0.08209983291363934
184.99	0.08219663814899436
185.518	0.0812967739921557
186.051	0.08159310771249226
186.578	0.08160274044013259
187.111	0.08183300760115896
187.64	0.0815192047006558
188.171	0.0821851231230014
188.701	0.08124320578044186
189.235	0.08180688171932166
189.835	0.08144037470262688
190.367	0.08146336833191661
190.893	0.08196983947754159
191.426	0.08143648247379008
191.955	0.0815297646508632
192.488	0.08120064451968052
193.101	0.08182382390058474
193.633	0.08195087965837757
194.162	0.08181663837047182
194.693	0.08140613034163716
195.222	0.08213855444797698
195.754	0.08233895889371616
196.283	0.08207382066879171
196.816	0.08179378681197093
197.345	0.08179672451244378
197.877	0.08156094676990056
198.406	0.0821327147508646
198.934	0.0816920430549817
199.462	0.08173569504991131
199.991	0.08147630236152122
200.538	0.08142156571385416
201.156	0.08154103926924854
201.685	0.08146495902709881
202.217	0.08183807280341927
202.747	0.08164801017391808
203.279	0.08194974070238054
203.808	0.08155062011404164
204.34	0.081236499340609
204.868	0.08112661943963179
205.4	0.08130696259048897
205.928	0.08111692726623695
206.456	0.08166244271154759
206.983	0.08119558836874435
207.514	0.08152295013282988
208.043	0.08140318230537355
208.574	0.08163421226648655
209.102	0.08137937369405475
209.629	0.08112452480325795
210.154	0.0817886246601347
210.687	0.08178017888820452
211.216	0.08161838366968777
211.749	0.0812496813799501
212.277	0.08145600926623268
212.809	0.0818679922934937
213.337	0.08193146006464232
213.869	0.08173166834121422
214.399	0.0818735284016045
214.93	0.0819019694392288
215.46	0.08197684773107541
215.993	0.08175350181733339
216.521	0.08219703669046995
217.053	0.08189900007984943
217.582	0.08223219829812702
218.114	0.08109319540291186
218.642	0.08137165756397205
219.174	0.0819865432197277
219.703	0.08157888992140405
220.246	0.08186845499266053
220.858	0.08189673717677369
221.386	0.08169311109495081
221.914	0.08182087236820197
222.446	0.08146958198780294
222.976	0.08205904938634899
223.508	0.08193982088256745
224.036	0.08202772666698893
224.568	0.08199335475142493
225.096	0.08206351500148229
225.628	0.0818781501887799
226.244	0.08161361907320097
226.776	0.08191646947136932
227.304	0.08203335225503085
227.835	0.08144921557102293
228.363	0.08213263762084193
228.896	0.08159030416945964
229.424	0.0822134747742637
229.956	0.08217395289703511
230.489	0.08184139095339626
231.016	0.08208296298690479
231.541	0.08205935558503251
232.073	0.08199872051802704
232.603	0.08155896189391511
233.132	0.0817133517068633
233.659	0.08219008697270144
234.191	0.08228500889093365
234.722	0.08187009414648937
235.254	0.0820857767470006
235.782	0.08201463066449595
236.314	0.08237680673306155
236.843	0.08144350821999909
237.375	0.08257176829938302
237.903	0.08252373989628349
238.437	0.0823385370136153
238.964	0.08244723841642355
239.496	0.08292376512172496
240.03	0.0823866936863097
240.64	0.08263409837212905
241.167	0.0824459709853059
241.7	0.08262922238937728
242.229	0.08239059859385417
242.761	0.08235611509428238
243.29	0.08256012360652719
243.817	0.08244890353266085
244.344	0.08229193619660763
244.877	0.08262860995095782
245.404	0.08275698207637644
245.937	0.08265324743116224
246.466	0.08292232385304507
246.999	0.08330323584129007
247.527	0.08288849826020668
248.059	0.08290605974679857
248.588	0.0827717088180035
249.12	0.0826935545668692
249.648	0.08265221483256763
250.181	0.08258589795086961
250.709	0.08240259184952546
251.241	0.08274950503131646
251.77	0.08220082947576923
252.302	0.08208966493916325
252.828	0.08249361224173135
253.359	0.08255779346948705
253.894	0.08245157134321869
254.426	0.08254226305947937
254.954	0.0824200871419658
255.48	0.08231097496228515
256.003	0.08253154941910962
256.534	0.0824958416209904
257.059	0.08174576328973303
257.585	0.08268552141371781
258.112	0.08230370133776851
258.644	0.08241873335331669
259.172	0.08237385307948615
259.704	0.08255712278288874
260.244	0.08226641399425251
260.856	0.08172216932782268
261.384	0.08216596747273956
261.916	0.08209409179304261
262.444	0.08233634496624774
262.973	0.08223753704846017
263.501	0.08217705568911446
264.029	0.08214927939316391
264.557	0.08199394761621005
265.09	0.08195219634753928
265.619	0.0820813417936202
266.151	0.08173531487061028
266.679	0.08203036931016533
267.211	0.082055157712405
267.739	0.08185181587555672
268.272	0.08247381075939625
268.8	0.08224382313505339
269.332	0.08175145523991795
269.859	0.08200842833024441
270.392	0.08213026375219538
270.921	0.08283474147165747
271.453	0.0821118034188591
271.982	0.08194107801229318
272.514	0.08210939764128435
273.043	0.08190646995767917
273.574	0.08131682412404623
274.102	0.08167164321001281
274.635	0.025159781827066355
275.161	-0.028791109756175323
275.693	-0.028798288009458575
276.222	-0.028968759546127577
276.754	-0.029000405322244804
277.279	-0.028925510732870526
277.811	-0.0289667670545442
278.339	-0.028847641986117452
278.872	-0.028955571045747572
279.4	-0.02912315653954811
279.932	-0.028748609833008348
280.479	-0.02877843114104919
281.091	-0.02846387237554247
281.618	-0.028560476071106775
282.151	-0.02866956926413365
282.679	-0.028469808772912737
283.205	-0.02898241075066907
283.732	-0.02907158343604361
284.261	-0.029120979358428136
284.79	-0.02888776937141968
285.322	-0.028866237359942846
285.85	-0.02861385890283774
286.381	-0.029247408207893722
286.91	-0.028984454212581452
287.443	-0.029119751090165964
287.971	-0.02879007372480678
288.501	-0.028640447937609056
289.028	-0.02878708890610602
289.559	-0.028750126658947012
290.168	-0.028752201573390156
290.699	-0.02869481201665943
291.228	-0.029350061649836195
291.76	-0.028561297795494225
292.288	-0.029249609131760213
292.821	-0.02883550242458834
293.345	-0.029028777555562678
293.878	-0.02866405093957471
294.406	-0.028393102079261955
294.933	-0.028602772838584152
295.462	-0.02868800299753747
295.994	-0.02843041812255372
296.522	-0.028823729881652133
297.055	-0.028742716505837214
297.583	-0.028757717502374713
298.115	-0.02910758518827906
298.644	-0.029050749394334836
299.168	-0.02860746521632044
299.696	-0.028545793501174047
300.242	-0.028963248377046544
300.847	-0.029026163762046506
301.379	-0.029092563519955813
301.908	-0.028787024859664546
302.435	-0.028916808142241384
302.964	0.0985760251622845
303.494	0.18010086419539154
304.023	0.18479911274856806
304.555	0.18434659797876696
305.083	0.18579305645160027
305.617	0.18741768018744956
306.145	0.1881479599739897
306.673	0.18971552573635225
307.2	0.19118211328089862
307.733	0.19325678634839674
308.261	0.19482186639954518
308.795	0.196725597917272
309.323	0.19767356220533916
309.855	0.19957599259845607
310.384	0.2014913277628573
310.917	0.20237163916839962
311.446	0.20386409802580913
311.977	0.20484537031404554
312.506	0.20744060553378033
313.038	0.20873334176049124
313.564	0.20961053910084304
314.096	0.21053833162715171
314.624	0.21263517912700494
315.155	0.21344889443435658
315.684	0.21451075141434123
316.217	0.21685549570463145
316.742	0.2172556396455524
317.274	0.21864772175148267
317.803	0.22026752964242038
318.334	0.22169995732375697
318.863	0.22244019786364036
319.396	0.22439075778045164
319.924	0.2252774959522256
320.467	0.22724739774801198
321.081	0.2280559052977494
321.609	0.2296092925890164
322.135	0.2310558326702783
322.665	0.23185470721872334
323.194	0.2339698597402221
323.727	0.23476532756571156
324.255	0.23563861184438215
324.788	0.23727970089829814
325.317	0.2381439006916429
325.849	0.23970297987312503
326.376	0.24057084636489573
326.906	0.24175061374367735
327.435	0.24291606473431288
327.967	0.24353621827760744
328.494	0.24497172963082994
329.027	0.24658820406469673
329.554	0.24742200460492947
330.087	0.2488195808166348
330.614	0.249872667464035
331.146	0.2512834417051719
331.675	0.2522779831202989
332.206	0.2531859745004377
332.736	0.25410238561250587
333.267	0.2553148991085465
333.802	0.25671900670073133
334.334	0.25807019123747743
334.862	0.25819691991124566
335.395	0.2598515094579804
335.924	0.2607983312502545
336.457	0.262605276754464
336.985	0.26296685238843065
337.518	0.2643774124482072
338.047	0.2652037402785632
338.578	0.2664688457556615
339.107	0.26713280425407504
339.638	0.26829438852523896
340.185	0.26948473959258146
340.807	0.27041310542536345
341.336	0.27128435316623917
341.868	0.2735749401442625
342.397	0.2739989283449885
342.929	0.2754336745320295
343.457	0.2769463538317904
343.985	0.27773731818926206
344.514	0.27887083224113024
345.041	0.28004670189576775
345.568	0.28078267527213097
346.097	0.28177692310229857
346.626	0.2833258566897456
347.159	0.2844820472619846
347.688	0.2854218243579754
348.22	0.2857603216226313
348.748	0.28663059315284917
349.281	0.2872368828721003
349.811	0.2883397790405394
350.343	0.2896785946458137
350.872	0.290684796264044
351.404	0.2913506386180207
351.932	0.2925014028848825
352.464	0.2933793756986441
352.992	0.2947884256845684
353.524	0.29549405648197363
354.053	0.2961943125656155
354.585	0.2974521970177305
355.114	0.29844495332393056
355.646	0.2990243045116305
356.172	0.29963451014569475
356.703	0.30043054947407066
357.231	0.3011397683863593
357.763	0.3018533224639092
358.294	0.3030467398378447
358.827	0.3040858517281658
359.356	0.3041544987437409
359.888	0.30532606387484573
360.437	0.30641786768214174
361.063	0.30675442414570675
361.59	0.30800170556177997
362.123	0.3083466099350662
362.651	0.30930985064893324
363.183	0.3095449126504165
363.711	0.3114002967504805
364.243	0.3126102914415226
364.771	0.31277412293949464
365.305	0.31403159699090966
365.831	0.314428081749181
366.363	0.3150584338408225
366.891	0.3165378170478111
367.422	0.31688755110847333
367.951	0.3177505250971221
368.483	0.31846678973366976
369.011	0.31962652513012574
369.543	0.3201348873138003
370.073	0.32073370256654865
370.604	0.32219777540343447
371.134	0.322666335270013
371.664	0.3234864039177814
372.192	0.3246365351759679
372.724	0.3251606980987995
373.253	0.3257460655663984
373.785	0.3270841382827898
374.314	0.3280616484450713
374.845	0.32856184775864367
375.375	0.3289457921866586
375.907	0.33055094878188235
376.431	0.3311449544118328
376.963	0.3318905461520797
377.489	0.3323607994311898
378.022	0.33401140274389673
378.546	0.3343940967975585
379.078	0.33512043911312983
379.689	0.33545368641304485
380.23	0.3367490443229422
380.845	0.337761472272735
381.377	0.3383126831982743
381.905	0.33924527619295775
382.443	0.3391341987146399
382.971	0.34087466803314087
383.502	0.34118992631465833
384.031	0.3415012626888008
384.564	0.34256636068045004
385.091	0.3436100608097985
385.622	0.3440989830963671
386.15	0.3444496140577223
386.683	0.3459647677934682
387.212	0.34663667081971783
387.744	0.34665929229315573
388.272	0.3475172847933725
388.805	0.348070197563167
389.33	0.34867162418760056
389.855	0.3494007347362637
390.381	0.34984167816619605
390.911	0.3513081992775792
391.439	0.35225612195941786
391.971	0.3519084724085068
392.5	0.35327625409499364
393.031	0.3531183986675779
393.56	0.35469492410698744
394.093	0.3553422896284951
394.618	0.35521983110375643
395.149	0.3561046971319088
395.676	0.356442233174357
396.207	0.35773405335366437
396.736	0.35846695645607346
397.268	0.3595255847401351
397.797	0.359864428291442
398.329	0.36040449972741484
398.858	0.3615299997717063
399.389	0.3623378003423153
399.917	0.36311786514411826
400.449	0.36320994789486627
400.977	0.3638168262613302
401.508	0.3643420255231691
402.036	0.36593583778511335
402.569	0.36548463470317916
403.098	0.36690523126285085
403.63	0.3673833939630745
404.158	0.36837061439019614
404.691	0.369140203859887
405.219	0.369541730037625
405.749	0.37004728086827243
406.277	0.37103291474467237
406.805	0.37132680450223626
407.334	0.3717824341439377
407.866	0.372091043769891
408.395	0.3728030489237385
408.928	0.37374870766781204
409.456	0.37490003829731905
409.988	0.37512863272042024
410.517	0.37569342986581605
411.05	0.3766958592235584
411.578	0.37672502114334605
412.111	0.37805099409428117
412.639	0.37862501748958316
413.173	0.379228012316711
413.7	0.3798217919270041
414.232	0.3810686328701562
414.76	0.38164778114485687
415.292	0.3819144531771738
415.82	0.38242179208362964
416.354	0.3838091740005123
416.882	0.3835599322860156
417.415	0.3842257433621999
417.944	0.38524127380811884
418.476	0.38574909370282157
419.004	0.3862588392429236
419.536	0.38676477264381914
420.062	0.38725376483737733
420.595	0.3878825136398037
421.122	0.3883595741458654
421.653	0.38939572065543787
422.181	0.389756784634785
422.714	0.39025728032751733
423.243	0.3916025554359171
423.775	0.3920669729971972
424.303	0.39232845938638045
424.836	0.39300433593320067
425.364	0.393566591021267
425.895	0.39440356761912176
426.519	0.3950817968846121
427.049	0.39558489559614585
427.577	0.39631058266760755
428.109	0.39691986540359325
428.637	0.39734398951575034
429.164	0.39767530343560425
429.688	0.39882774344168265
430.213	0.39951664241335466
430.737	0.4001281914514089
431.265	0.3999902070073356
431.792	0.400816172737978
432.322	0.4007623596082675
432.849	0.4017394401837446
433.38	0.4026488579023474
433.909	0.40352581261965764
434.441	0.403205517557162
434.969	0.40507662757895374
435.501	0.4041243930853591
436.029	0.4063107368236398
436.561	0.40646247004075725
437.089	0.4072682584453784
437.621	0.40722642026666617
438.151	0.40790792954132316
438.682	0.4087119800087599
439.211	0.40911910596251694
439.742	0.40982172455363597
440.267	0.4099815967431688
440.798	0.41085402679209376
441.326	0.4118491259969606
441.857	0.4123028077138259
442.385	0.4128099716125694
442.918	0.41376477770009323
443.445	0.41374572516494196
443.978	0.4145856103641771
444.588	0.41550315736110915
445.119	0.41530017690759596
445.648	0.4158229194238714
446.179	0.41644959355205063
446.705	0.41705434252382334
447.237	0.4180500928559384
447.765	0.41754488730481054
448.298	0.41901942792505636
448.826	0.4202615285259553
449.358	0.4193547479090118
449.886	0.42086043916740723
450.419	0.42144146948317124
450.948	0.4210462900472727
451.475	0.4226552209862221
452.084	0.4225134360440435
452.616	0.42279477581674285
453.144	0.42378869978947176
453.674	0.4244667428731279
454.204	0.4251800884051069
454.736	0.42561745974551285
455.264	0.42576284329537617
455.797	0.42741956141799964
456.324	0.4262354085973382
456.856	0.4271666713143106
457.385	0.4277947255714345
457.916	0.42915718979685963
458.445	0.428628967534116
458.976	0.4300014746734687
459.503	0.4302690820400438
460.035	0.4312695489398342
460.564	0.43232607373734816
461.096	0.43210333867684114
461.624	0.43313393159507885
462.157	0.4333307634661571
462.682	0.43355757180830873
463.214	0.4339717595889883
463.741	0.4348585897094162
464.274	0.43543780146285527
464.802	0.4358878225234263
465.329	0.4364770127085996
465.856	0.4366406615645604
466.388	0.4376110973293514
466.916	0.43858962122889533
467.449	0.4383816566336451
467.977	0.43934382578781744
468.508	0.4393192545093587
469.036	0.44160129615021654
469.568	0.44133180055242077
470.095	0.44107891748668876
470.626	0.4414866515322627
471.155	0.443139268265224
471.687	0.44297859478251295
472.215	0.44383195224624344
472.745	0.4441562538405332
473.27	0.444924841369227
473.798	0.44554137569886565
474.325	0.4451139183012683
474.857	0.44638313528304635
475.385	0.4472081873506614
475.917	0.4473096117565779
476.441	0.44803046533706387
476.971	0.4483826491305534
477.5	0.4485940695673383
478.031	0.4484151327078373
478.559	0.4496468804991428
479.09	0.4511090231070799
479.618	0.45042839910013915
480.151	0.45105906795768813
480.68	0.45178844362094767
481.21	0.4523762669636696
481.738	0.45342174440776
482.264	0.4533318781155073
482.789	0.4540265871875863
483.316	0.45437630193243483
483.844	0.4548546103468049
484.376	0.45537269914007755
484.904	0.45525201509649554
485.437	0.4560817743758761
485.964	0.4564855426679226
486.497	0.45726575923447554
487.025	0.4578790794301213
487.556	0.45817993939709695
488.085	0.4587898486693199
488.617	0.45938557270006514
489.144	0.4594159342246256
489.677	0.45999905222310017
490.209	0.4608422972155113
490.74	0.4624257874057051
491.266	0.4617003388454759
491.797	0.46310942012510004
492.325	0.46310128039115295
492.857	0.46312257770548004
493.471	0.46494094359483634
494.002	0.4640473149075739
494.531	0.46431283315678484
495.061	0.4652788050897633
495.59	0.4652428738718952
496.122	0.46628518799226765
496.65	0.46680828183688283
497.181	0.46793377480878723
497.709	0.4681312356884074
498.241	0.4681957871654585
498.77	0.46937192184685506
499.301	0.46890970691760037
499.828	0.4699309833888827
500.359	0.46989081411586503
500.888	0.47039972477100306
501.415	0.47124692237817906
501.942	0.4713442809346275
502.472	0.4717054486005629
503.001	0.4727218232071545
503.534	0.47281132501016887
504.061	0.4729463798301277
504.594	0.47372709536140717
505.121	0.4741316248836974
505.652	0.4747698679581229
506.181	0.47570411081573455
506.713	0.47563346941751794
507.241	0.4756375323348962
507.773	0.4766410021777989
508.302	0.47675433261882716
508.833	0.47750295748999677
509.362	0.47780288946514105
509.893	0.4777850713921348
510.418	0.47822986298401077
510.943	0.4802426586637435
511.469	0.4799654380042827
511.999	0.480409244437815
512.527	0.4807286346616113
513.058	0.4809468645164196
513.583	0.481544459678633
514.115	0.48181183592641197
514.643	0.4824596285738361
515.174	0.4834882376801065
515.703	0.48367695377228265
516.234	0.48395461524103317
516.763	0.48407746106981947
517.295	0.4851827573435516
517.822	0.48508501072780724
518.355	0.48574817019757643
518.882	0.4863460324876179
519.416	0.4861126332360386
519.944	0.4864258838478354
520.476	0.4881431089175835
521.005	0.4876811960212833
521.536	0.48908017716048097
522.064	0.48809341438981724
522.596	0.48895642434134606
523.124	0.4899092364402859
523.653	0.49068114407670754
524.18	0.49098396684392037
524.713	0.49176910138339935
525.242	0.4921424975028156
525.77	0.49184652957519753
526.382	0.49246772419353346
526.916	0.4928149744167129
527.444	0.49402580813025976
527.976	0.49416557415398243
528.505	0.4940440617143579
529.037	0.4953397997239038
529.565	0.4950898655751466
530.094	0.4957545122440877
530.622	0.4959743740375506
531.154	0.4974243942873712
531.683	0.49620613852854123
532.215	0.497242911796899
532.743	0.4977685483700999
533.275	0.4991376210505258
533.803	0.4989702512431692
534.334	0.499004081070911
534.949	0.5000073354088952
535.476	0.5004759319744883
536.003	0.5010918600267017
536.536	0.5012453476211575
537.064	0.5021800807933856
537.596	0.5028904151185359
538.124	0.5025822079523823
538.656	0.5031543859629746
539.182	0.5030986639302639
539.713	0.50358519234577
540.241	0.5040492863870107
540.771	0.5052033121160712
541.299	0.5048119671507351
541.832	0.5053782735364738
542.36	0.5063133777791665
542.891	0.5068129958807956
543.504	0.5074641763463754
544.037	0.5071806288067179
544.565	0.5080466385664104
545.093	0.5087685625884633
545.62	0.5094499127029029
546.148	0.5084823769329304
546.676	0.5096949776816443
547.208	0.5102120858060304
547.736	0.5103467788038735
548.267	0.5114664806036201
548.796	0.5104330445287242
549.326	0.5109877123174812
549.854	0.5130030397577471
550.385	0.5128052791171757
550.913	0.5130758076732364
551.445	0.5143348519158126
551.974	0.5139964303467559
552.505	0.5150425173545662
553.033	0.5149977778101295
553.565	0.5149673635330364
554.094	0.5159963307663584
554.626	0.5165132145967849
555.152	0.5167899083638171
555.686	0.5167226435152037
556.214	0.5173970949433412
556.747	0.5172150835572844
557.274	0.5186970375541486
557.802	0.5188137654804963
558.331	0.5189707953808698
558.856	0.5191777671491694
559.382	0.5197959804043685
559.914	0.5209800784725068
560.443	0.520442614415537
